entry_time,exit_time,side,size_btc,entry_price,exit_price,exit_reason,hold_min,gross_usd,fee_usd,net_usd,stoch_k_entry,stoch_d_entry,entry_hour
2025-11-10 03:36:00,2025-11-10 03:56:00,LONG,0.024,105996.6,105982.7,TIME_EXIT,20.0,-0.3336,1.4245,-1.758,67.75,51.54,3
2025-11-10 04:06:00,2025-11-10 04:16:00,LONG,0.024,106119.49,105960.31,SL_FILLED,10.0,-3.8203,0.7126,-4.5329,72.05,71.31,4
2025-11-10 04:54:00,2025-11-10 05:14:00,LONG,0.024,106184.18,106326.8,TIME_EXIT,20.0,3.4229,1.4286,1.9943,94.56,93.4,4
2025-11-10 05:17:00,2025-11-10 05:23:00,LONG,0.024,106373.66,106214.1,SL_FILLED,6.0,-3.8295,0.7143,-4.5437,94.44,89.14,5
2025-11-10 06:05:00,2025-11-10 06:25:00,LONG,0.024,106119.39,106020.0,TIME_EXIT,20.0,-2.3853,1.4252,-3.8105,50.1,51.89,6
2025-11-10 06:43:00,2025-11-10 07:03:00,LONG,0.024,106129.89,106219.1,TIME_EXIT,20.0,2.1411,1.4273,0.7139,68.79,59.0,6
2025-11-10 07:05:00,2025-11-10 07:25:00,LONG,0.024,106252.67,106276.6,TIME_EXIT,20.0,0.5742,1.4283,-0.854,77.94,65.64,7
2025-11-10 07:43:00,2025-11-10 08:03:00,LONG,0.024,106351.76,106492.9,TIME_EXIT,20.0,3.3873,1.4308,1.9565,60.28,38.3,7
2025-11-10 09:20:00,2025-11-10 09:35:00,LONG,0.024,106120.79,106439.15,TP_FILLED,15.0,7.6407,0.7142,6.9265,97.87,94.19,9
2025-11-10 09:36:00,2025-11-10 09:56:00,LONG,0.024,106494.25,106334.51,SL_FILLED,20.0,-3.8338,0.7151,-4.5489,72.12,65.61,9
2025-11-10 11:33:00,2025-11-10 11:53:00,LONG,0.024,106179.08,106202.0,TIME_EXIT,20.0,0.5501,1.4273,-0.8772,74.53,68.19,11
2025-11-10 13:11:00,2025-11-10 13:13:00,LONG,0.024,106464.65,106304.96,SL_FILLED,2.0,-3.8327,0.7149,-4.5476,89.55,88.15,13
2025-11-10 13:33:00,2025-11-10 13:53:00,LONG,0.024,106360.66,106428.5,TIME_EXIT,20.0,1.6281,1.4302,0.1979,92.2,91.59,13
2025-11-10 13:58:00,2025-11-10 14:03:00,LONG,0.024,106514.05,106354.28,SL_FILLED,5.0,-3.8345,0.7152,-4.5497,83.06,63.52,13
2025-11-10 14:40:00,2025-11-10 14:47:00,SHORT,0.024,105578.66,105261.92,TP_FILLED,7.0,7.6017,0.7084,6.8932,15.36,16.54,14
2025-11-10 14:50:00,2025-11-10 14:52:00,SHORT,0.024,105184.92,104869.36,TP_FILLED,2.0,7.5733,0.7058,6.8675,11.92,14.67,14
2025-11-10 14:53:00,2025-11-10 15:04:00,SHORT,0.024,104843.38,105000.65,SL_FILLED,11.0,-3.7744,0.7051,-4.4794,4.7,7.09,14
2025-11-10 15:48:00,2025-11-10 15:51:00,SHORT,0.024,105214.62,104898.98,TP_FILLED,3.0,7.5755,0.706,6.8695,45.62,57.89,15
2025-11-10 15:53:00,2025-11-10 15:57:00,SHORT,0.024,104840.48,104997.74,SL_FILLED,4.0,-3.7743,0.7051,-4.4793,7.98,8.66,15
2025-11-10 16:37:00,2025-11-10 16:39:00,SHORT,0.024,105002.1,105159.6,SL_FILLED,2.0,-3.7801,0.7061,-4.4862,20.52,46.36,16
2025-11-10 16:42:00,2025-11-10 16:54:00,SHORT,0.024,104980.9,105138.37,SL_FILLED,12.0,-3.7793,0.706,-4.4853,15.75,27.19,16
2025-11-10 17:41:00,2025-11-10 18:01:00,LONG,0.024,105648.13,105965.08,TP_FILLED,20.0,7.6067,0.711,6.8956,88.81,89.6,17
2025-11-10 18:25:00,2025-11-10 18:31:00,LONG,0.024,105962.2,105803.26,SL_FILLED,6.0,-3.8146,0.7115,-4.5262,88.84,83.46,18
2025-11-10 18:49:00,2025-11-10 18:54:00,LONG,0.024,105889.41,105730.58,SL_FILLED,5.0,-3.812,0.711,-4.5231,56.03,47.98,18
2025-11-10 19:00:00,2025-11-10 19:06:00,SHORT,0.024,105446.34,105604.51,SL_FILLED,6.0,-3.7961,0.7091,-4.5052,11.51,10.75,19
2025-11-10 19:29:00,2025-11-10 19:32:00,LONG,0.024,105716.23,105557.65,SL_FILLED,3.0,-3.8058,0.7099,-4.5157,88.45,74.09,19
2025-11-10 19:35:00,2025-11-10 19:39:00,SHORT,0.024,105488.75,105646.98,SL_FILLED,4.0,-3.7976,0.7094,-4.507,4.91,15.21,19
2025-11-10 19:40:00,2025-11-10 20:00:00,LONG,0.024,105778.72,105824.2,TIME_EXIT,20.0,1.0915,1.4221,-0.3306,60.04,38.77,19
2025-11-10 20:13:00,2025-11-10 20:33:00,LONG,0.024,106005.2,105944.7,TIME_EXIT,20.0,-1.452,1.4241,-2.8761,78.04,79.23,20
2025-11-10 20:37:00,2025-11-10 20:50:00,LONG,0.024,106170.68,106011.43,SL_FILLED,13.0,-3.8221,0.7129,-4.5351,86.89,62.76,20
2025-11-10 21:09:00,2025-11-10 21:29:00,SHORT,0.024,105602.36,105505.9,TIME_EXIT,20.0,2.315,1.4183,0.8967,9.05,10.45,21
2025-11-10 21:40:00,2025-11-10 22:00:00,SHORT,0.024,105449.14,105607.32,SL_FILLED,20.0,-3.7962,0.7091,-4.5053,47.81,63.1,21
2025-11-10 22:07:00,2025-11-10 22:09:00,LONG,0.024,105757.32,105598.69,SL_FILLED,2.0,-3.8073,0.7102,-4.5174,98.18,97.81,22
2025-11-10 22:14:00,2025-11-10 22:18:00,SHORT,0.024,105311.43,105469.4,SL_FILLED,4.0,-3.7912,0.7082,-4.4994,1.4,1.59,22
2025-11-10 22:35:00,2025-11-10 22:55:00,LONG,0.024,105639.43,105956.35,TP_FILLED,20.0,7.606,0.711,6.8951,96.94,88.25,22
2025-11-10 22:56:00,2025-11-10 23:16:00,LONG,0.024,105986.5,106113.5,TIME_EXIT,20.0,3.048,1.4257,1.6223,88.29,86.71,22
2025-11-10 23:18:00,2025-11-10 23:37:00,LONG,0.024,106144.28,105985.07,SL_FILLED,19.0,-3.8212,0.7128,-4.5339,81.38,69.68,23
2025-11-10 23:49:00,2025-11-10 23:52:00,LONG,0.024,106196.18,106036.89,SL_FILLED,3.0,-3.8231,0.7131,-4.5362,88.08,84.22,23
2025-11-11 00:28:00,2025-11-11 00:32:00,SHORT,0.024,105590.16,105748.54,SL_FILLED,4.0,-3.8012,0.7101,-4.5113,7.94,10.18,0
2025-11-11 01:00:00,2025-11-11 01:16:00,LONG,0.024,106089.39,106407.66,TP_FILLED,16.0,7.6384,0.714,6.9244,87.89,89.12,1
2025-11-11 01:20:00,2025-11-11 01:23:00,LONG,0.024,107316.37,107155.39,SL_FILLED,3.0,-3.8634,0.7206,-4.584,93.13,90.62,1
2025-11-11 02:28:00,2025-11-11 02:32:00,LONG,0.024,106286.67,106605.53,TP_FILLED,4.0,7.6526,0.7153,6.9373,97.2,83.75,2
2025-11-11 02:33:00,2025-11-11 02:35:00,LONG,0.024,106646.33,106966.27,TP_FILLED,2.0,7.6785,0.7177,6.9608,95.76,94.75,2
2025-11-11 02:37:00,2025-11-11 02:39:00,LONG,0.024,106934.11,106773.7,SL_FILLED,2.0,-3.8496,0.7181,-4.5677,93.99,90.52,2
2025-11-11 03:07:00,2025-11-11 03:27:00,LONG,0.024,106739.23,106922.7,TIME_EXIT,20.0,4.4034,1.4364,2.967,91.18,84.92,3
2025-11-11 04:29:00,2025-11-11 04:49:00,SHORT,0.024,105949.99,105743.2,TIME_EXIT,20.0,4.9631,1.4219,3.5412,4.57,6.57,4
2025-11-11 04:55:00,2025-11-11 05:13:00,SHORT,0.024,105661.07,105344.08,TP_FILLED,18.0,7.6076,0.709,6.8986,21.39,21.17,4
2025-11-11 05:14:00,2025-11-11 05:29:00,SHORT,0.024,105348.33,105506.36,SL_FILLED,15.0,-3.7925,0.7085,-4.501,21.7,30.19,5
2025-11-11 05:35:00,2025-11-11 05:52:00,SHORT,0.024,105245.92,105403.79,SL_FILLED,17.0,-3.7889,0.7078,-4.4966,22.64,46.78,5
2025-11-11 05:54:00,2025-11-11 06:07:00,SHORT,0.024,105262.53,104946.74,TP_FILLED,13.0,7.5789,0.7063,6.8726,43.6,59.46,5
2025-11-11 06:08:00,2025-11-11 06:20:00,SHORT,0.024,104990.5,105147.98,SL_FILLED,12.0,-3.7797,0.7061,-4.4857,21.99,25.24,6
2025-11-11 06:48:00,2025-11-11 06:52:00,SHORT,0.024,104910.49,105067.86,SL_FILLED,4.0,-3.7768,0.7055,-4.4823,12.54,12.2,6
2025-11-11 07:19:00,2025-11-11 07:27:00,SHORT,0.024,105014.4,105171.92,SL_FILLED,8.0,-3.7805,0.7062,-4.4867,13.37,28.38,7
2025-11-11 08:39:00,2025-11-11 08:46:00,SHORT,0.024,104901.19,105058.54,SL_FILLED,7.0,-3.7764,0.7055,-4.4819,9.68,9.56,8
2025-11-11 09:45:00,2025-11-11 10:05:00,SHORT,0.024,105034.8,105000.0,TIME_EXIT,20.0,0.8353,1.4113,-0.5761,4.92,11.64,9
2025-11-11 10:35:00,2025-11-11 10:42:00,SHORT,0.024,104988.3,105145.78,SL_FILLED,7.0,-3.7796,0.7061,-4.4856,28.57,46.76,10
2025-11-11 10:53:00,2025-11-11 11:01:00,SHORT,0.024,104995.3,105152.79,SL_FILLED,8.0,-3.7798,0.7061,-4.4859,7.32,7.89,10
2025-11-11 11:51:00,2025-11-11 11:59:00,SHORT,0.024,105107.81,105265.47,SL_FILLED,8.0,-3.7839,0.7069,-4.4907,1.68,23.79,11
2025-11-11 12:17:00,2025-11-11 12:37:00,SHORT,0.024,105029.5,104875.6,TIME_EXIT,20.0,3.6936,1.41,2.2836,5.49,12.88,12
2025-11-11 12:41:00,2025-11-11 12:48:00,SHORT,0.024,104756.37,104442.11,TP_FILLED,7.0,7.5425,0.7029,6.8396,13.5,14.42,12
2025-11-11 12:49:00,2025-11-11 13:01:00,SHORT,0.024,104460.34,104617.04,SL_FILLED,12.0,-3.7606,0.7025,-4.4631,11.93,17.42,12
2025-11-11 13:17:00,2025-11-11 13:37:00,SHORT,0.024,104456.84,104348.0,TIME_EXIT,20.0,2.6123,1.4028,1.2095,47.25,49.96,13
2025-11-11 13:56:00,2025-11-11 14:00:00,SHORT,0.024,104264.63,104421.02,SL_FILLED,4.0,-3.7535,0.7012,-4.4547,11.2,21.91,13
2025-11-11 14:03:00,2025-11-11 14:06:00,SHORT,0.024,104248.92,104405.3,SL_FILLED,3.0,-3.753,0.7011,-4.454,49.64,62.62,14
2025-11-11 14:09:00,2025-11-11 14:19:00,SHORT,0.024,104263.03,104419.42,SL_FILLED,10.0,-3.7535,0.7012,-4.4546,46.61,55.52,14
2025-11-11 14:32:00,2025-11-11 14:49:00,SHORT,0.024,104270.33,103957.52,TP_FILLED,17.0,7.5075,0.6996,6.8078,26.89,38.12,14
2025-11-11 14:50:00,2025-11-11 14:56:00,SHORT,0.024,103875.39,104031.2,SL_FILLED,6.0,-3.7395,0.6986,-4.4381,7.2,16.63,14
2025-11-11 15:14:00,2025-11-11 15:16:00,SHORT,0.024,103933.29,104089.19,SL_FILLED,2.0,-3.7416,0.699,-4.4406,26.1,33.52,15
2025-11-11 15:34:00,2025-11-11 15:47:00,SHORT,0.024,103537.95,103227.34,TP_FILLED,13.0,7.4547,0.6947,6.76,10.02,12.05,15
2025-11-11 15:48:00,2025-11-11 15:50:00,SHORT,0.024,103228.22,103383.06,SL_FILLED,2.0,-3.7162,0.6942,-4.4104,21.02,34.72,15
2025-11-11 16:10:00,2025-11-11 16:10:00,SHORT,0.024,103215.72,103370.54,SL_FILLED,0.0,-3.7158,0.6941,-4.4099,10.38,26.97,16
2025-11-11 16:29:00,2025-11-11 16:43:00,SHORT,0.024,103360.44,103515.48,SL_FILLED,14.0,-3.721,0.6951,-4.4161,12.87,27.18,16
2025-11-11 16:59:00,2025-11-11 17:06:00,SHORT,0.024,103334.03,103489.03,SL_FILLED,7.0,-3.72,0.6949,-4.415,10.44,16.24,16
2025-11-11 17:33:00,2025-11-11 17:40:00,SHORT,0.024,103283.83,102973.98,TP_FILLED,7.0,7.4364,0.693,6.7434,24.38,29.98,17
2025-11-11 17:41:00,2025-11-11 17:45:00,SHORT,0.024,102857.28,103011.57,SL_FILLED,4.0,-3.7029,0.6917,-4.3946,15.09,14.71,17
2025-11-11 19:02:00,2025-11-11 19:08:00,SHORT,0.024,103110.51,102801.18,TP_FILLED,6.0,7.424,0.6919,6.7321,7.92,18.52,19
2025-11-11 19:39:00,2025-11-11 19:49:00,SHORT,0.024,103164.02,103318.76,SL_FILLED,10.0,-3.7139,0.6938,-4.4077,6.93,14.18,19
2025-11-11 19:59:00,2025-11-11 20:09:00,SHORT,0.024,103070.81,102761.59,TP_FILLED,10.0,7.4211,0.6916,6.7295,7.12,23.72,19
2025-11-11 20:35:00,2025-11-11 20:55:00,SHORT,0.024,102756.67,102793.9,TIME_EXIT,20.0,-0.8934,1.3814,-2.2748,4.69,4.59,20
2025-11-11 21:04:00,2025-11-11 21:09:00,SHORT,0.024,102702.57,102856.62,SL_FILLED,5.0,-3.6973,0.6907,-4.388,31.02,48.83,21
2025-11-11 21:26:00,2025-11-11 21:36:00,SHORT,0.024,102767.08,102458.77,TP_FILLED,10.0,7.3992,0.6896,6.7097,8.31,11.64,21
2025-11-11 21:40:00,2025-11-11 21:53:00,SHORT,0.024,102484.05,102637.77,SL_FILLED,13.0,-3.6894,0.6892,-4.3786,31.34,33.87,21
2025-11-11 23:05:00,2025-11-11 23:14:00,SHORT,0.024,102806.68,102960.89,SL_FILLED,9.0,-3.701,0.6914,-4.3924,2.98,10.06,23
2025-11-11 23:32:00,2025-11-11 23:52:00,SHORT,0.024,102887.19,102922.4,TIME_EXIT,20.0,-0.8451,1.3832,-2.2283,16.64,37.13,23
2025-11-12 00:13:00,2025-11-12 00:13:00,SHORT,0.024,102803.68,102957.88,SL_FILLED,0.0,-3.7009,0.6914,-4.3923,2.56,8.13,0
2025-11-12 00:40:00,2025-11-12 00:49:00,SHORT,0.024,102861.39,103015.68,SL_FILLED,9.0,-3.703,0.6917,-4.3948,42.71,47.85,0
2025-11-12 00:54:00,2025-11-12 00:56:00,SHORT,0.024,102843.58,102997.85,SL_FILLED,2.0,-3.7024,0.6916,-4.394,33.46,54.91,0
2025-11-12 01:05:00,2025-11-12 01:06:00,SHORT,0.024,102799.18,102953.38,SL_FILLED,1.0,-3.7008,0.6913,-4.3921,22.6,25.81,1
2025-11-12 02:34:00,2025-11-12 02:39:00,SHORT,0.024,102973.6,103128.06,SL_FILLED,5.0,-3.707,0.6925,-4.3996,8.36,21.9,2
2025-11-12 04:28:00,2025-11-12 04:48:00,SHORT,0.024,103187.82,103122.5,TIME_EXIT,20.0,1.5676,1.3862,0.1814,19.13,23.36,4
2025-11-12 06:14:00,2025-11-12 06:34:00,LONG,0.024,103510.75,103438.6,TIME_EXIT,20.0,-1.7315,1.3905,-3.122,89.15,86.68,6
2025-11-12 06:59:00,2025-11-12 07:11:00,SHORT,0.024,103318.13,103473.11,SL_FILLED,12.0,-3.7195,0.6948,-4.4143,9.64,20.97,6
2025-11-12 07:16:00,2025-11-12 07:31:00,LONG,0.024,103469.95,103314.75,SL_FILLED,15.0,-3.7249,0.6948,-4.4197,87.98,87.38,7
2025-11-12 07:47:00,2025-11-12 08:07:00,SHORT,0.024,103260.43,103240.9,TIME_EXIT,20.0,0.4686,1.3876,-0.919,0.03,8.9,7
2025-11-12 08:21:00,2025-11-12 08:28:00,LONG,0.024,103500.65,103811.15,TP_FILLED,7.0,7.452,0.6966,6.7555,92.17,84.05,8
2025-11-12 08:30:00,2025-11-12 08:37:00,LONG,0.024,103798.82,104110.22,TP_FILLED,7.0,7.4735,0.6986,6.7749,72.11,75.1,8
2025-11-12 08:39:00,2025-11-12 08:42:00,LONG,0.024,104131.69,103975.49,SL_FILLED,3.0,-3.7487,0.6992,-4.448,96.76,92.16,8
2025-11-12 09:01:00,2025-11-12 09:10:00,LONG,0.024,104147.28,104459.73,TP_FILLED,9.0,7.4986,0.7009,6.7977,65.49,51.03,9
2025-11-12 09:18:00,2025-11-12 09:27:00,LONG,0.024,104889.51,104732.18,SL_FILLED,9.0,-3.776,0.7043,-4.4804,89.12,84.18,9
2025-11-12 10:02:00,2025-11-12 10:22:00,LONG,0.024,104588.14,104628.2,TIME_EXIT,20.0,0.9614,1.4061,-0.4446,85.87,67.01,10
2025-11-12 10:26:00,2025-11-12 10:46:00,LONG,0.024,104775.12,104840.0,TIME_EXIT,20.0,1.5571,1.4088,0.1483,73.91,50.73,10
2025-11-12 11:03:00,2025-11-12 11:23:00,LONG,0.024,104964.4,104910.7,TIME_EXIT,20.0,-1.2889,1.4102,-2.699,86.73,73.78,11
2025-11-12 11:59:00,2025-11-12 12:19:00,LONG,0.024,104969.4,105200.0,TIME_EXIT,20.0,5.5344,1.4131,4.1212,79.55,77.44,11
2025-11-12 12:22:00,2025-11-12 12:25:00,LONG,0.024,105259.07,105101.18,SL_FILLED,3.0,-3.7893,0.7068,-4.4961,97.24,91.68,12
2025-11-12 12:51:00,2025-11-12 13:02:00,LONG,0.024,105031.5,104873.95,SL_FILLED,11.0,-3.7811,0.7053,-4.4864,96.28,92.18,12
2025-11-12 13:29:00,2025-11-12 13:49:00,LONG,0.024,104897.81,105117.1,TIME_EXIT,20.0,5.263,1.412,3.8509,89.66,77.17,13
2025-11-12 13:50:00,2025-11-12 14:00:00,LONG,0.024,105106.59,104948.93,SL_FILLED,10.0,-3.7838,0.7058,-4.4896,74.86,69.33,13
2025-11-12 14:49:00,2025-11-12 14:49:00,SHORT,0.024,103871.59,103559.97,TP_FILLED,0.0,7.4788,0.697,6.7818,15.31,44.23,14
2025-11-12 14:50:00,2025-11-12 14:50:00,SHORT,0.024,103885.19,104041.02,SL_FILLED,0.0,-3.7399,0.6986,-4.4385,10.92,23.89,14
2025-11-12 15:15:00,2025-11-12 15:19:00,SHORT,0.024,103844.78,103533.25,TP_FILLED,4.0,7.4768,0.6968,6.78,39.57,60.94,15
2025-11-12 15:20:00,2025-11-12 15:20:00,SHORT,0.024,103386.64,103541.72,SL_FILLED,0.0,-3.7219,0.6953,-4.4172,7.7,13.75,15
2025-11-12 15:37:00,2025-11-12 15:39:00,SHORT,0.024,103093.71,102784.43,TP_FILLED,2.0,7.4227,0.6918,6.731,20.45,45.05,15
2025-11-12 15:41:00,2025-11-12 15:48:00,SHORT,0.024,102825.28,102516.81,TP_FILLED,7.0,7.4034,0.6899,6.7135,7.3,6.71,15
2025-11-12 15:53:00,2025-11-12 15:53:00,SHORT,0.024,102219.92,101913.26,TP_FILLED,0.0,7.3598,0.6859,6.6739,26.78,28.75,15
2025-11-12 15:54:00,2025-11-12 15:54:00,SHORT,0.024,101956.49,102109.43,SL_FILLED,0.0,-3.6704,0.6857,-4.3561,21.15,25.75,15
2025-11-12 15:55:00,2025-11-12 15:56:00,SHORT,0.024,102061.21,102214.3,SL_FILLED,1.0,-3.6742,0.6864,-4.3606,13.42,20.45,15
2025-11-12 16:11:00,2025-11-12 16:16:00,SHORT,0.024,101574.96,101727.32,SL_FILLED,5.0,-3.6567,0.6831,-4.3398,16.47,22.77,16
2025-11-12 16:47:00,2025-11-12 17:07:00,SHORT,0.024,101544.65,101638.7,TIME_EXIT,20.0,-2.2571,1.3657,-3.6228,10.45,14.53,16
2025-11-12 17:19:00,2025-11-12 17:20:00,SHORT,0.024,101374.64,101526.7,SL_FILLED,1.0,-3.6495,0.6817,-4.3312,1.96,9.03,17
2025-11-12 18:10:00,2025-11-12 18:25:00,SHORT,0.024,101578.66,101731.02,SL_FILLED,15.0,-3.6568,0.6831,-4.34,2.95,12.93,18
2025-11-12 18:31:00,2025-11-12 18:35:00,SHORT,0.024,101515.15,101667.42,SL_FILLED,4.0,-3.6545,0.6827,-4.3372,5.29,12.61,18
2025-11-12 18:45:00,2025-11-12 19:05:00,SHORT,0.024,101460.35,101372.8,TIME_EXIT,20.0,2.1011,1.3627,0.7383,11.45,26.78,18
2025-11-12 19:06:00,2025-11-12 19:07:00,SHORT,0.024,101382.94,101078.79,TP_FILLED,1.0,7.2996,0.6803,6.6193,33.02,37.65,19
2025-11-12 19:15:00,2025-11-12 19:28:00,SHORT,0.024,101124.21,100820.84,TP_FILLED,13.0,7.2809,0.6785,6.6024,35.78,38.33,19
2025-11-12 19:29:00,2025-11-12 19:29:00,SHORT,0.024,100860.89,101012.18,SL_FILLED,0.0,-3.631,0.6783,-4.3093,47.29,49.28,19
2025-11-12 19:34:00,2025-11-12 19:39:00,SHORT,0.024,100930.59,101081.99,SL_FILLED,5.0,-3.6335,0.6788,-4.3123,44.55,54.88,19
2025-11-12 20:03:00,2025-11-12 20:04:00,SHORT,0.024,101125.91,101277.6,SL_FILLED,1.0,-3.6405,0.6801,-4.3206,7.56,17.5,20
2025-11-12 20:50:00,2025-11-12 21:10:00,SHORT,0.024,101568.46,101579.7,TIME_EXIT,20.0,-0.2699,1.3652,-1.6351,11.35,20.1,20
2025-11-12 22:09:00,2025-11-12 22:29:00,SHORT,0.024,101619.16,101656.4,TIME_EXIT,20.0,-0.8937,1.3661,-2.2599,0.5,13.89,22
2025-11-12 23:05:00,2025-11-12 23:11:00,SHORT,0.024,101625.36,101777.8,SL_FILLED,6.0,-3.6585,0.6834,-4.3419,13.35,17.63,23
2025-11-12 23:36:00,2025-11-12 23:56:00,SHORT,0.024,101682.17,101549.8,TIME_EXIT,20.0,3.1768,1.3653,1.8115,11.86,16.54,23
2025-11-13 00:22:00,2025-11-13 00:34:00,SHORT,0.024,101512.85,101665.12,SL_FILLED,12.0,-3.6545,0.6827,-4.3371,38.11,61.39,0
2025-11-13 02:53:00,2025-11-13 03:10:00,SHORT,0.024,101983.6,101677.65,TP_FILLED,17.0,7.3428,0.6843,6.6585,26.94,37.06,2
2025-11-13 03:11:00,2025-11-13 03:11:00,SHORT,0.024,101594.16,101746.55,SL_FILLED,0.0,-3.6574,0.6832,-4.3406,1.57,12.61,3
2025-11-13 03:15:00,2025-11-13 03:15:00,SHORT,0.024,101308.93,101005.0,TP_FILLED,0.0,7.2942,0.6798,6.6145,12.1,17.19,3
2025-11-13 03:16:00,2025-11-13 03:16:00,SHORT,0.024,100885.29,101036.62,SL_FILLED,0.0,-3.6319,0.6785,-4.3103,5.33,12.5,3
2025-11-13 03:31:00,2025-11-13 03:31:00,LONG,0.024,102370.66,102217.11,SL_FILLED,0.0,-3.6853,0.6874,-4.3728,92.49,85.54,3
2025-11-13 04:06:00,2025-11-13 04:11:00,SHORT,0.024,101698.07,101850.62,SL_FILLED,5.0,-3.6611,0.6839,-4.3451,23.63,23.69,4
2025-11-13 04:26:00,2025-11-13 04:29:00,LONG,0.024,102312.87,102159.4,SL_FILLED,3.0,-3.6833,0.687,-4.3703,93.72,93.74,4
2025-11-13 04:52:00,2025-11-13 04:56:00,SHORT,0.024,101836.78,101989.54,SL_FILLED,4.0,-3.6661,0.6849,-4.351,32.56,41.05,4
2025-11-13 05:11:00,2025-11-13 05:18:00,SHORT,0.024,101814.98,101967.7,SL_FILLED,7.0,-3.6653,0.6847,-4.35,17.86,15.87,5
2025-11-13 05:31:00,2025-11-13 05:46:00,LONG,0.024,102286.67,102593.53,TP_FILLED,15.0,7.3646,0.6884,6.6762,97.1,94.35,5
2025-11-13 05:47:00,2025-11-13 05:54:00,LONG,0.024,102687.83,102995.89,TP_FILLED,7.0,7.3935,0.6911,6.7024,89.81,84.98,5
2025-11-13 06:20:00,2025-11-13 06:23:00,LONG,0.024,103239.68,103549.39,TP_FILLED,3.0,7.4333,0.6948,6.7384,83.74,78.97,6
2025-11-13 06:31:00,2025-11-13 06:34:00,LONG,0.024,103573.74,103418.38,SL_FILLED,3.0,-3.7287,0.6955,-4.4241,87.28,75.76,6
2025-11-13 06:57:00,2025-11-13 07:17:00,LONG,0.024,103586.94,103724.7,TIME_EXIT,20.0,3.3062,1.3936,1.9126,67.14,56.49,6
2025-11-13 07:26:00,2025-11-13 07:34:00,LONG,0.024,103948.0,103792.08,SL_FILLED,8.0,-3.7421,0.698,-4.4401,89.96,74.78,7
2025-11-13 08:08:00,2025-11-13 08:17:00,LONG,0.024,103515.75,103360.47,SL_FILLED,9.0,-3.7266,0.6951,-4.4217,81.6,65.35,8
2025-11-13 08:26:00,2025-11-13 08:46:00,LONG,0.024,103630.44,103682.7,TIME_EXIT,20.0,1.2543,1.3933,-0.139,95.51,85.65,8
2025-11-13 09:12:00,2025-11-13 09:12:00,SHORT,0.024,102535.85,102689.66,SL_FILLED,0.0,-3.6913,0.6896,-4.3808,5.52,5.05,9
2025-11-13 10:20:00,2025-11-13 10:30:00,LONG,0.024,103137.49,102982.78,SL_FILLED,10.0,-3.7129,0.6926,-4.4055,82.51,56.45,10
2025-11-13 11:03:00,2025-11-13 11:21:00,LONG,0.024,103052.09,102897.52,SL_FILLED,18.0,-3.7099,0.692,-4.4019,89.79,81.19,11
2025-11-13 11:36:00,2025-11-13 11:39:00,SHORT,0.024,102739.27,102893.38,SL_FILLED,3.0,-3.6986,0.6909,-4.3895,1.32,27.23,11
2025-11-13 11:52:00,2025-11-13 11:56:00,LONG,0.024,103001.9,102847.4,SL_FILLED,4.0,-3.7081,0.6917,-4.3997,92.28,84.29,11
2025-11-13 12:07:00,2025-11-13 12:10:00,SHORT,0.024,102761.78,102915.92,SL_FILLED,3.0,-3.6994,0.6911,-4.3905,14.21,31.02,12
2025-11-13 13:22:00,2025-11-13 13:28:00,SHORT,0.024,102798.88,102490.48,TP_FILLED,6.0,7.4015,0.6898,6.7117,36.33,44.81,13
2025-11-13 13:33:00,2025-11-13 13:35:00,SHORT,0.024,102475.35,102167.92,TP_FILLED,2.0,7.3782,0.6876,6.6906,32.58,33.38,13
2025-11-13 13:36:00,2025-11-13 13:39:00,SHORT,0.024,102185.42,102338.7,SL_FILLED,3.0,-3.6787,0.6872,-4.3659,11.47,17.08,13
2025-11-13 13:57:00,2025-11-13 14:05:00,SHORT,0.024,102248.12,102401.5,SL_FILLED,8.0,-3.6809,0.6876,-4.3686,22.87,29.53,13
2025-11-13 14:38:00,2025-11-13 14:38:00,SHORT,0.024,101810.18,101962.9,SL_FILLED,0.0,-3.6652,0.6847,-4.3498,16.12,29.37,14
2025-11-13 14:44:00,2025-11-13 14:49:00,SHORT,0.024,101920.69,102073.57,SL_FILLED,5.0,-3.6691,0.6854,-4.3546,45.46,59.31,14
2025-11-13 14:52:00,2025-11-13 14:52:00,LONG,0.024,102858.11,103166.69,TP_FILLED,0.0,7.4058,0.6922,6.7135,77.23,59.63,14
2025-11-13 14:53:00,2025-11-13 14:53:00,LONG,0.024,103021.8,103330.86,TP_FILLED,0.0,7.4176,0.6933,6.7242,85.18,73.81,14
2025-11-13 14:54:00,2025-11-13 14:54:00,LONG,0.024,103115.69,102961.01,SL_FILLED,0.0,-3.7122,0.6924,-4.4046,87.48,83.3,14
2025-11-13 15:22:00,2025-11-13 15:33:00,SHORT,0.024,102183.32,101876.77,TP_FILLED,11.0,7.3572,0.6856,6.6716,7.47,17.3,15
2025-11-13 15:35:00,2025-11-13 15:37:00,SHORT,0.024,101826.68,101521.2,TP_FILLED,2.0,7.3315,0.6832,6.6483,11.88,14.59,15
2025-11-13 15:44:00,2025-11-13 15:46:00,SHORT,0.024,101638.56,101333.65,TP_FILLED,2.0,7.318,0.682,6.636,33.2,42.3,15
2025-11-13 15:48:00,2025-11-13 16:01:00,SHORT,0.024,101336.03,101488.04,SL_FILLED,13.0,-3.6481,0.6815,-4.3296,5.25,14.02,15
