entry_time,exit_time,side,size_btc,entry_price,exit_price,exit_reason,hold_min,gross_usd,fee_usd,net_usd,stoch_k_entry,stoch_d_entry,entry_hour
2026-03-09 03:25:00,2026-03-09 03:25:00,SHORT,0.024,67111.41,67071.14,TP_FILLED,0.0,0.9664,0.4509,0.5156,84.73,91.78,3
2026-03-09 05:25:00,2026-03-09 05:25:00,LONG,0.024,67251.77,67292.13,TP_FILLED,0.0,0.9684,0.4521,0.5164,22.38,17.87,5
2026-03-09 05:55:00,2026-03-09 05:55:00,SHORT,0.024,67801.18,67841.86,SL_FILLED,0.0,-0.9763,0.4558,-1.4321,89.33,89.52,5
2026-03-09 06:45:00,2026-03-09 06:45:00,LONG,0.024,67320.27,67279.88,SL_FILLED,0.0,-0.9694,0.4523,-1.4217,8.12,6.49,6
2026-03-09 07:10:00,2026-03-09 07:10:00,LONG,0.024,67195.48,67235.8,TP_FILLED,0.0,0.9676,0.4517,0.5159,14.8,12.65,7
2026-03-09 08:05:00,2026-03-09 08:05:00,SHORT,0.024,67454.44,67413.97,TP_FILLED,0.0,0.9713,0.4532,0.5182,91.1,95.35,8
2026-03-09 08:45:00,2026-03-09 08:45:00,SHORT,0.024,67752.47,67711.82,TP_FILLED,0.0,0.9756,0.4552,0.5205,81.98,86.35,8
2026-03-09 09:10:00,2026-03-09 09:10:00,SHORT,0.024,67728.67,67688.03,TP_FILLED,0.0,0.9753,0.455,0.5203,79.24,81.13,9
2026-03-09 09:45:00,2026-03-09 09:45:00,SHORT,0.024,68313.63,68272.64,TP_FILLED,0.0,0.9837,0.4589,0.5248,86.87,88.54,9
2026-03-09 10:35:00,2026-03-09 10:35:00,LONG,0.024,67790.72,67750.05,SL_FILLED,0.0,-0.9762,0.4554,-1.4316,12.0,10.68,10
2026-03-09 11:05:00,2026-03-09 11:05:00,LONG,0.024,67620.54,67661.11,TP_FILLED,0.0,0.9737,0.4545,0.5192,21.43,19.69,11
2026-03-09 12:35:00,2026-03-09 12:35:00,SHORT,0.024,67975.5,68016.28,SL_FILLED,0.0,-0.9788,0.4569,-1.4358,89.37,94.84,12
2026-03-09 13:50:00,2026-03-09 13:50:00,SHORT,0.024,68904.39,68863.05,TP_FILLED,0.0,0.9922,0.4629,0.5293,77.85,85.37,13
2026-03-09 14:50:00,2026-03-09 14:50:00,SHORT,0.024,69219.22,69177.69,TP_FILLED,0.0,0.9968,0.465,0.5317,83.58,85.61,14
2026-03-09 15:25:00,2026-03-09 15:25:00,LONG,0.024,69044.29,69085.72,TP_FILLED,0.0,0.9942,0.4641,0.5301,23.89,21.74,15
2026-03-09 15:35:00,2026-03-09 15:35:00,LONG,0.024,68844.81,68886.12,TP_FILLED,0.0,0.9914,0.4628,0.5286,22.02,21.78,15
2026-03-09 15:55:00,2026-03-09 15:55:00,LONG,0.024,68848.91,68890.22,TP_FILLED,0.0,0.9914,0.4628,0.5286,20.22,13.79,15
2026-03-09 17:45:00,2026-03-09 17:45:00,LONG,0.024,68361.56,68402.58,TP_FILLED,0.0,0.9844,0.4595,0.5249,8.96,7.15,17
2026-03-09 21:20:00,2026-03-09 21:20:00,SHORT,0.024,68907.89,68866.55,TP_FILLED,0.0,0.9923,0.4629,0.5294,67.33,77.35,21
2026-03-09 23:10:00,2026-03-09 23:10:00,LONG,0.024,68638.54,68597.35,SL_FILLED,0.0,-0.9884,0.4611,-1.4495,25.12,24.7,23
2026-03-10 00:05:00,2026-03-10 00:10:00,LONG,0.024,68416.36,68457.41,TP_FILLED,5.0,0.9852,0.4599,0.5253,16.63,15.25,0
2026-03-10 03:00:00,2026-03-10 03:00:00,SHORT,0.024,70230.52,70188.38,TP_FILLED,0.0,1.0113,0.4718,0.5395,86.6,89.6,3
2026-03-10 03:55:00,2026-03-10 03:55:00,LONG,0.024,69465.45,69507.13,TP_FILLED,0.0,1.0003,0.4669,0.5334,10.86,10.05,3
2026-03-10 04:55:00,2026-03-10 04:55:00,SHORT,0.024,69912.89,69870.94,TP_FILLED,0.0,1.0067,0.4697,0.5371,87.87,88.01,4
2026-03-10 05:15:00,2026-03-10 05:15:00,SHORT,0.024,70137.11,70095.03,TP_FILLED,0.0,1.01,0.4712,0.5388,85.53,89.06,5
2026-03-10 06:00:00,2026-03-10 06:00:00,LONG,0.024,69922.81,69880.85,SL_FILLED,0.0,-1.0069,0.4697,-1.4766,14.61,10.44,6
2026-03-10 08:30:00,2026-03-10 08:30:00,SHORT,0.024,70834.28,70791.78,TP_FILLED,0.0,1.02,0.4759,0.5442,86.73,90.17,8
2026-03-10 09:40:00,2026-03-10 09:40:00,SHORT,0.024,71072.41,71029.76,TP_FILLED,0.0,1.0234,0.4775,0.546,80.3,80.76,9
2026-03-10 10:30:00,2026-03-10 10:30:00,LONG,0.024,70713.23,70755.66,TP_FILLED,0.0,1.0183,0.4753,0.5429,11.06,11.01,10
2026-03-10 10:55:00,2026-03-10 10:55:00,LONG,0.024,70800.42,70757.94,SL_FILLED,0.0,-1.0195,0.4756,-1.4952,28.57,19.97,10
2026-03-10 12:25:00,2026-03-10 12:25:00,LONG,0.024,70407.66,70365.41,SL_FILLED,0.0,-1.0139,0.473,-1.4869,20.99,14.6,12
2026-03-10 13:20:00,2026-03-10 13:20:00,SHORT,0.024,70676.97,70634.56,TP_FILLED,0.0,1.0177,0.4748,0.5429,89.07,92.2,13
2026-03-10 13:55:00,2026-03-10 13:55:00,LONG,0.024,70118.59,70076.52,SL_FILLED,0.0,-1.0097,0.4711,-1.4808,30.42,19.75,13
2026-03-10 15:10:00,2026-03-10 15:10:00,SHORT,0.024,71134.31,71091.63,TP_FILLED,0.0,1.0243,0.4779,0.5465,89.59,94.78,15
2026-03-10 16:00:00,2026-03-10 16:00:00,LONG,0.024,71295.07,71337.85,TP_FILLED,0.0,1.0266,0.4792,0.5474,26.45,18.28,16
2026-03-10 16:35:00,2026-03-10 16:35:00,SHORT,0.024,71326.53,71283.74,TP_FILLED,0.0,1.0271,0.4792,0.5479,69.35,75.62,16
2026-03-10 17:50:00,2026-03-10 17:50:00,LONG,0.024,70743.02,70785.47,TP_FILLED,0.0,1.0187,0.4755,0.5432,20.41,17.67,17
2026-03-10 18:30:00,2026-03-10 18:30:00,LONG,0.024,70275.67,70317.84,TP_FILLED,0.0,1.012,0.4724,0.5396,18.54,13.98,18
2026-03-10 18:55:00,2026-03-10 18:55:00,LONG,0.024,70022.7,69980.68,SL_FILLED,0.0,-1.0083,0.4704,-1.4787,19.5,15.52,18
2026-03-10 19:10:00,2026-03-10 19:10:00,LONG,0.024,70055.89,70013.86,SL_FILLED,0.0,-1.0088,0.4706,-1.4794,24.37,22.02,19
2026-03-10 20:50:00,2026-03-10 20:50:00,SHORT,0.024,70261.43,70219.27,TP_FILLED,0.0,1.0118,0.472,0.5397,86.1,88.45,20
2026-03-10 21:35:00,2026-03-10 21:35:00,LONG,0.024,69942.21,69900.24,SL_FILLED,0.0,-1.0072,0.4699,-1.477,14.01,13.74,21
2026-03-10 21:45:00,2026-03-10 21:45:00,LONG,0.024,69698.33,69656.51,SL_FILLED,0.0,-1.0037,0.4682,-1.4719,13.26,11.87,21
2026-03-10 22:25:00,2026-03-10 22:25:00,LONG,0.024,69639.14,69680.92,TP_FILLED,0.0,1.0028,0.4681,0.5347,30.76,26.27,22
2026-03-10 23:05:00,2026-03-10 23:05:00,SHORT,0.024,69701.97,69743.79,SL_FILLED,0.0,-1.0037,0.4685,-1.4722,74.95,75.67,23
2026-03-10 23:55:00,2026-03-10 23:55:00,SHORT,0.024,69849.88,69891.79,SL_FILLED,0.0,-1.0058,0.4695,-1.4754,75.13,78.6,23
2026-03-11 02:50:00,2026-03-11 02:50:00,LONG,0.024,69679.43,69721.24,TP_FILLED,0.0,1.0034,0.4684,0.535,18.82,16.21,2
2026-03-11 03:35:00,2026-03-11 03:40:00,LONG,0.024,69565.94,69524.2,SL_FILLED,5.0,-1.0017,0.4673,-1.4691,14.75,10.07,3
2026-03-11 04:40:00,2026-03-11 04:40:00,SHORT,0.024,69922.69,69964.65,SL_FILLED,0.0,-1.0069,0.47,-1.4769,94.15,96.65,4
2026-03-11 05:00:00,2026-03-11 05:00:00,SHORT,0.024,70095.61,70053.55,TP_FILLED,0.0,1.0094,0.4709,0.5385,89.44,92.16,5
2026-03-11 05:35:00,2026-03-11 05:35:00,LONG,0.024,69891.91,69849.97,SL_FILLED,0.0,-1.0064,0.4695,-1.476,20.15,18.35,5
2026-03-11 05:55:00,2026-03-11 05:55:00,LONG,0.024,69520.05,69561.76,TP_FILLED,0.0,1.0011,0.4673,0.5338,19.94,14.96,5
2026-03-11 06:50:00,2026-03-11 06:50:00,SHORT,0.024,69796.38,69754.5,TP_FILLED,0.0,1.0051,0.4689,0.5362,86.56,91.34,6
2026-03-11 07:50:00,2026-03-11 07:50:00,LONG,0.024,69608.54,69650.3,TP_FILLED,0.0,1.0024,0.4679,0.5345,13.9,9.66,7
2026-03-11 08:40:00,2026-03-11 08:40:00,LONG,0.024,69608.84,69650.6,TP_FILLED,0.0,1.0024,0.4679,0.5345,26.24,19.83,8
2026-03-11 13:45:00,2026-03-11 13:45:00,SHORT,0.024,70407.04,70364.8,TP_FILLED,0.0,1.0139,0.473,0.5409,85.25,89.73,13
2026-03-11 14:55:00,2026-03-11 14:55:00,SHORT,0.024,70715.07,70672.64,TP_FILLED,0.0,1.0183,0.4751,0.5432,82.35,83.11,14
2026-03-11 15:25:00,2026-03-11 15:25:00,LONG,0.024,70349.66,70391.87,TP_FILLED,0.0,1.013,0.4729,0.5401,28.61,21.81,15
2026-03-11 16:25:00,2026-03-11 16:25:00,SHORT,0.024,70370.64,70412.86,SL_FILLED,0.0,-1.0133,0.473,-1.4864,83.69,84.49,16
2026-03-11 16:50:00,2026-03-11 16:50:00,SHORT,0.024,70660.67,70618.27,TP_FILLED,0.0,1.0175,0.4747,0.5428,84.4,87.69,16
2026-03-11 17:35:00,2026-03-11 17:35:00,SHORT,0.024,70931.09,70888.53,TP_FILLED,0.0,1.0214,0.4765,0.5449,80.51,87.23,17
2026-03-11 18:50:00,2026-03-11 18:50:00,LONG,0.024,70612.94,70655.31,TP_FILLED,0.0,1.0168,0.4747,0.5422,25.66,21.08,18
2026-03-11 20:25:00,2026-03-11 20:25:00,LONG,0.024,70398.16,70355.92,SL_FILLED,0.0,-1.0137,0.4729,-1.4867,15.97,12.28,20
2026-03-11 22:10:00,2026-03-11 22:10:00,SHORT,0.024,70645.56,70687.95,SL_FILLED,0.0,-1.0173,0.4749,-1.4922,71.22,80.71,22
2026-03-11 22:45:00,2026-03-11 22:45:00,LONG,0.024,70316.37,70358.56,TP_FILLED,0.0,1.0126,0.4727,0.5399,10.71,8.36,22
2026-03-11 23:00:00,2026-03-11 23:00:00,LONG,0.024,70324.07,70366.26,TP_FILLED,0.0,1.0127,0.4727,0.5399,15.8,13.91,23
2026-03-12 01:20:00,2026-03-12 01:20:00,LONG,0.024,69929.31,69887.35,SL_FILLED,0.0,-1.007,0.4698,-1.4768,16.14,15.51,1
2026-03-12 01:45:00,2026-03-12 01:45:00,LONG,0.024,69925.01,69966.96,TP_FILLED,0.0,1.0069,0.47,0.5369,21.27,13.37,1
2026-03-12 02:35:00,2026-03-12 02:35:00,LONG,0.024,69570.44,69528.7,SL_FILLED,0.0,-1.0018,0.4674,-1.4692,20.59,13.62,2
2026-03-12 03:05:00,2026-03-12 03:05:00,LONG,0.024,69315.77,69357.36,TP_FILLED,0.0,0.9981,0.4659,0.5322,14.23,9.18,3
2026-03-12 03:50:00,2026-03-12 03:50:00,SHORT,0.024,69338.13,69379.74,SL_FILLED,0.0,-0.9985,0.4661,-1.4646,65.13,79.7,3
2026-03-12 05:55:00,2026-03-12 06:00:00,SHORT,0.024,69416.24,69374.59,TP_FILLED,5.0,0.9996,0.4663,0.5333,73.88,77.18,5
2026-03-12 07:45:00,2026-03-12 07:45:00,SHORT,0.024,69654.16,69695.96,SL_FILLED,0.0,-1.003,0.4682,-1.4712,80.95,81.87,7
2026-03-12 10:50:00,2026-03-12 10:50:00,SHORT,0.024,70356.93,70314.72,TP_FILLED,0.0,1.0131,0.4727,0.5405,87.21,88.05,10
2026-03-12 11:15:00,2026-03-12 11:15:00,SHORT,0.024,70377.14,70419.36,SL_FILLED,0.0,-1.0134,0.4731,-1.4865,79.93,82.96,11
2026-03-12 12:15:00,2026-03-12 12:15:00,LONG,0.024,70325.87,70368.06,TP_FILLED,0.0,1.0127,0.4727,0.54,13.5,11.57,12
2026-03-12 13:35:00,2026-03-12 13:35:00,LONG,0.024,70296.37,70338.55,TP_FILLED,0.0,1.0123,0.4725,0.5397,32.94,22.86,13
2026-03-12 14:20:00,2026-03-12 14:20:00,SHORT,0.024,70107.91,70065.85,TP_FILLED,0.0,1.0096,0.471,0.5386,71.68,71.95,14
2026-03-12 14:55:00,2026-03-12 14:55:00,LONG,0.024,69450.65,69492.32,TP_FILLED,0.0,1.0001,0.4668,0.5332,11.95,10.31,14
2026-03-12 17:00:00,2026-03-12 17:00:00,SHORT,0.024,70339.93,70297.73,TP_FILLED,0.0,1.0129,0.4725,0.5404,79.12,80.15,17
2026-03-12 19:05:00,2026-03-12 19:05:00,LONG,0.024,69845.51,69887.42,TP_FILLED,0.0,1.0058,0.4695,0.5363,20.72,15.62,19
2026-03-12 20:00:00,2026-03-12 20:00:00,SHORT,0.024,70397.34,70439.58,SL_FILLED,0.0,-1.0137,0.4732,-1.4869,92.28,93.72,20
2026-03-12 20:50:00,2026-03-12 20:50:00,LONG,0.024,70198.28,70156.16,SL_FILLED,0.0,-1.0109,0.4716,-1.4824,11.37,8.49,20
2026-03-12 22:25:00,2026-03-12 22:25:00,LONG,0.024,70138.59,70180.67,TP_FILLED,0.0,1.01,0.4715,0.5385,19.74,17.6,22
2026-03-12 22:50:00,2026-03-12 22:50:00,LONG,0.024,70001.3,70043.3,TP_FILLED,0.0,1.008,0.4705,0.5375,7.28,6.54,22
2026-03-12 23:25:00,2026-03-12 23:25:00,SHORT,0.024,70507.65,70465.35,TP_FILLED,0.0,1.0153,0.4737,0.5416,85.19,89.56,23
2026-03-13 00:30:00,2026-03-13 00:30:00,SHORT,0.024,71449.14,71492.01,SL_FILLED,0.0,-1.0289,0.4803,-1.5091,76.6,81.52,0
2026-03-13 00:45:00,2026-03-13 00:45:00,SHORT,0.024,71477.15,71434.26,TP_FILLED,0.0,1.0293,0.4802,0.5491,82.88,85.02,0
2026-03-13 02:50:00,2026-03-13 02:50:00,LONG,0.024,71202.18,71159.46,SL_FILLED,0.0,-1.0253,0.4783,-1.5036,12.56,8.02,2
2026-03-13 03:10:00,2026-03-13 03:10:00,LONG,0.024,71197.98,71155.26,SL_FILLED,0.0,-1.0253,0.4783,-1.5036,25.77,20.21,3
2026-03-13 04:10:00,2026-03-13 04:10:00,SHORT,0.024,71437.24,71394.38,TP_FILLED,0.0,1.0287,0.4799,0.5488,82.06,82.29,4
2026-03-13 05:50:00,2026-03-13 05:50:00,SHORT,0.024,71500.35,71457.45,TP_FILLED,0.0,1.0296,0.4803,0.5493,83.45,85.19,5
2026-03-13 06:40:00,2026-03-13 06:40:00,LONG,0.024,71251.57,71294.33,TP_FILLED,0.0,1.026,0.479,0.5471,16.02,14.87,6
2026-03-13 07:35:00,2026-03-13 07:35:00,SHORT,0.024,71401.54,71444.38,SL_FILLED,0.0,-1.0282,0.48,-1.5081,78.92,86.28,7
2026-03-13 08:00:00,2026-03-13 08:00:00,SHORT,0.024,71591.96,71549.0,TP_FILLED,0.0,1.0309,0.481,0.55,85.34,87.83,8
2026-03-13 10:05:00,2026-03-13 10:05:00,SHORT,0.024,72148.31,72105.03,TP_FILLED,0.0,1.0389,0.4847,0.5542,81.4,83.54,10
2026-03-13 10:25:00,2026-03-13 10:25:00,SHORT,0.024,72262.03,72305.38,SL_FILLED,0.0,-1.0406,0.4857,-1.5263,85.33,85.34,10
2026-03-13 10:55:00,2026-03-13 10:55:00,SHORT,0.024,72407.54,72364.1,TP_FILLED,0.0,1.0427,0.4864,0.5562,83.31,84.93,10
2026-03-13 11:55:00,2026-03-13 11:55:00,LONG,0.024,72227.48,72184.14,SL_FILLED,0.0,-1.0401,0.4852,-1.5253,19.77,18.21,11
2026-03-13 12:05:00,2026-03-13 12:05:00,LONG,0.024,72339.27,72382.67,TP_FILLED,0.0,1.0417,0.4863,0.5554,34.04,22.52,12
2026-03-13 13:35:00,2026-03-13 13:35:00,SHORT,0.024,73019.0,72975.19,TP_FILLED,0.0,1.0515,0.4905,0.5609,71.49,79.42,13
2026-03-13 14:05:00,2026-03-13 14:05:00,SHORT,0.024,73334.23,73290.23,TP_FILLED,0.0,1.056,0.4927,0.5634,81.51,85.76,14
2026-03-13 14:30:00,2026-03-13 14:30:00,SHORT,0.024,73685.67,73729.88,SL_FILLED,0.0,-1.0611,0.4953,-1.5564,87.61,87.92,14
2026-03-13 15:05:00,2026-03-13 15:05:00,LONG,0.024,72327.67,72371.06,TP_FILLED,0.0,1.0415,0.4862,0.5553,8.1,6.19,15
2026-03-13 16:15:00,2026-03-13 16:15:00,LONG,0.024,71684.73,71727.74,TP_FILLED,0.0,1.0323,0.4819,0.5504,11.98,9.96,16
2026-03-13 16:30:00,2026-03-13 16:30:00,LONG,0.024,71350.16,71392.97,TP_FILLED,0.0,1.0274,0.4796,0.5478,9.47,9.4,16
2026-03-13 17:00:00,2026-03-13 17:00:00,SHORT,0.024,71847.78,71890.89,SL_FILLED,0.0,-1.0346,0.483,-1.5176,87.99,89.03,17
2026-03-13 17:25:00,2026-03-13 17:25:00,SHORT,0.024,71860.89,71817.77,TP_FILLED,0.0,1.0348,0.4828,0.552,65.9,82.05,17
2026-03-13 17:55:00,2026-03-13 17:55:00,LONG,0.024,71073.59,71116.24,TP_FILLED,0.0,1.0235,0.4778,0.5457,8.74,8.58,17
2026-03-13 18:05:00,2026-03-13 18:05:00,LONG,0.024,71042.0,70999.37,SL_FILLED,0.0,-1.023,0.4773,-1.5003,11.72,9.41,18
2026-03-13 20:30:00,2026-03-13 20:45:00,SHORT,0.024,71277.73,71320.49,SL_FILLED,15.0,-1.0264,0.4791,-1.5055,80.21,88.4,20
2026-03-13 21:50:00,2026-03-13 21:50:00,LONG,0.024,71140.49,71183.17,TP_FILLED,0.0,1.0244,0.4782,0.5462,18.05,13.73,21
2026-03-13 22:15:00,2026-03-13 22:15:00,LONG,0.024,70808.22,70765.73,SL_FILLED,0.0,-1.0196,0.4757,-1.4953,23.08,20.56,22
2026-03-13 22:45:00,2026-03-13 22:45:00,LONG,0.024,70662.93,70705.33,TP_FILLED,0.0,1.0175,0.475,0.5425,16.29,12.61,22
2026-03-13 23:30:00,2026-03-13 23:30:00,SHORT,0.024,70873.99,70831.46,TP_FILLED,0.0,1.0206,0.4761,0.5445,80.91,87.17,23
2026-03-14 02:05:00,2026-03-14 02:05:00,SHORT,0.024,70857.99,70815.47,TP_FILLED,0.0,1.0204,0.476,0.5443,91.31,94.02,2
2026-03-14 03:20:00,2026-03-14 03:20:00,SHORT,0.024,70978.6,70936.01,TP_FILLED,0.0,1.0221,0.4768,0.5453,86.79,87.45,3
2026-03-14 04:50:00,2026-03-14 04:50:00,SHORT,0.024,71274.43,71231.66,TP_FILLED,0.0,1.0264,0.4788,0.5475,87.79,88.25,4
2026-03-14 06:25:00,2026-03-14 06:25:00,LONG,0.024,70751.02,70708.57,SL_FILLED,0.0,-1.0188,0.4753,-1.4941,13.08,12.91,6
2026-03-14 06:45:00,2026-03-14 06:45:00,LONG,0.024,70423.46,70465.71,TP_FILLED,0.0,1.0141,0.4734,0.5407,10.98,8.08,6
2026-03-14 07:30:00,2026-03-14 07:35:00,SHORT,0.024,70669.87,70627.46,TP_FILLED,5.0,1.0176,0.4748,0.5429,80.3,81.88,7
2026-03-14 08:00:00,2026-03-14 08:05:00,LONG,0.024,70564.14,70606.48,TP_FILLED,5.0,1.0161,0.4743,0.5418,27.2,23.04,8
2026-03-14 09:00:00,2026-03-14 09:00:00,LONG,0.024,70547.14,70589.47,TP_FILLED,0.0,1.0159,0.4742,0.5417,20.62,16.39,9
2026-03-14 09:25:00,2026-03-14 09:25:00,SHORT,0.024,70671.67,70629.26,TP_FILLED,0.0,1.0177,0.4748,0.5429,86.06,88.95,9
2026-03-14 11:15:00,2026-03-14 11:30:00,SHORT,0.024,70644.06,70601.68,TP_FILLED,15.0,1.0173,0.4746,0.5427,94.71,95.78,11
2026-03-14 11:50:00,2026-03-14 11:50:00,SHORT,0.024,70704.27,70746.69,SL_FILLED,0.0,-1.0181,0.4753,-1.4934,83.94,84.47,11
2026-03-14 12:50:00,2026-03-14 12:50:00,LONG,0.024,70688.93,70646.52,SL_FILLED,0.0,-1.0179,0.4749,-1.4928,30.45,20.96,12
2026-03-14 13:15:00,2026-03-14 13:15:00,SHORT,0.024,70734.77,70777.21,SL_FILLED,0.0,-1.0186,0.4755,-1.4941,87.5,88.58,13
2026-03-14 14:30:00,2026-03-14 14:30:00,LONG,0.024,70778.52,70736.05,SL_FILLED,0.0,-1.0192,0.4755,-1.4947,31.76,20.29,14
2026-03-14 14:55:00,2026-03-14 14:55:00,LONG,0.024,70611.44,70569.07,SL_FILLED,0.0,-1.0168,0.4744,-1.4912,19.11,15.53,14
2026-03-14 16:45:00,2026-03-14 16:45:00,SHORT,0.024,70624.56,70582.19,TP_FILLED,0.0,1.017,0.4745,0.5425,82.82,88.54,16
2026-03-14 17:05:00,2026-03-14 17:10:00,SHORT,0.024,70610.06,70652.43,SL_FILLED,5.0,-1.0168,0.4746,-1.4914,68.02,78.41,17
2026-03-14 17:35:00,2026-03-14 17:50:00,SHORT,0.024,70612.16,70569.79,TP_FILLED,15.0,1.0168,0.4744,0.5424,62.93,77.42,17
2026-03-14 18:05:00,2026-03-14 18:25:00,LONG,0.024,70542.95,70585.27,TP_FILLED,20.0,1.0158,0.4742,0.5416,13.43,12.69,18
2026-03-14 19:05:00,2026-03-14 19:10:00,SHORT,0.024,70616.86,70659.23,SL_FILLED,5.0,-1.0169,0.4747,-1.4916,70.47,79.7,19
2026-03-14 20:00:00,2026-03-14 20:00:00,SHORT,0.024,70674.57,70632.16,TP_FILLED,0.0,1.0177,0.4748,0.5429,74.2,83.59,20
2026-03-14 20:55:00,2026-03-14 21:00:00,SHORT,0.024,70806.58,70764.1,TP_FILLED,5.0,1.0196,0.4757,0.5439,90.0,90.84,20
2026-03-14 21:30:00,2026-03-14 21:45:00,LONG,0.024,70648.63,70691.02,TP_FILLED,15.0,1.0173,0.4749,0.5424,9.32,7.25,21
2026-03-14 22:10:00,2026-03-14 22:35:00,SHORT,0.024,70708.67,70751.1,SL_FILLED,25.0,-1.0182,0.4753,-1.4935,70.41,77.5,22
2026-03-14 23:50:00,2026-03-14 23:50:00,SHORT,0.024,71134.51,71091.83,TP_FILLED,0.0,1.0243,0.4779,0.5465,88.64,90.97,23
2026-03-15 01:20:00,2026-03-15 01:30:00,LONG,0.024,70910.31,70867.76,SL_FILLED,10.0,-1.0211,0.4764,-1.4975,18.42,13.7,1
2026-03-15 02:25:00,2026-03-15 02:25:00,SHORT,0.024,71198.92,71241.64,SL_FILLED,0.0,-1.0253,0.4786,-1.5039,78.58,78.72,2
2026-03-15 03:00:00,2026-03-15 03:00:00,SHORT,0.024,71418.84,71461.69,SL_FILLED,0.0,-1.0284,0.4801,-1.5085,70.71,81.31,3
2026-03-15 04:25:00,2026-03-15 04:25:00,SHORT,0.024,71511.65,71468.74,TP_FILLED,0.0,1.0298,0.4804,0.5494,81.26,87.86,4
2026-03-15 06:10:00,2026-03-15 06:10:00,LONG,0.024,71522.95,71480.03,SL_FILLED,0.0,-1.0299,0.4805,-1.5104,27.42,18.65,6
2026-03-15 06:40:00,2026-03-15 06:50:00,LONG,0.024,71375.16,71417.99,TP_FILLED,10.0,1.0278,0.4798,0.548,15.41,12.26,6
2026-03-15 09:20:00,2026-03-15 09:20:00,SHORT,0.024,71829.18,71786.08,TP_FILLED,0.0,1.0343,0.4825,0.5518,88.09,91.13,9
2026-03-15 10:00:00,2026-03-15 10:00:00,LONG,0.024,71744.92,71787.97,TP_FILLED,0.0,1.0331,0.4823,0.5509,24.4,24.15,10
2026-03-15 11:25:00,2026-03-15 11:25:00,LONG,0.024,71696.73,71653.71,SL_FILLED,0.0,-1.0324,0.4817,-1.5141,15.64,8.48,11
2026-03-15 12:40:00,2026-03-15 12:40:00,LONG,0.024,71677.23,71634.23,SL_FILLED,0.0,-1.0322,0.4815,-1.5137,21.31,20.92,12
2026-03-15 12:50:00,2026-03-15 13:00:00,LONG,0.024,71584.74,71627.69,TP_FILLED,10.0,1.0308,0.4812,0.5496,23.63,20.5,12
2026-03-15 13:25:00,2026-03-15 13:25:00,LONG,0.024,71367.66,71410.48,TP_FILLED,0.0,1.0277,0.4797,0.548,28.32,24.97,13
2026-03-15 17:30:00,2026-03-15 17:30:00,SHORT,0.024,71480.15,71437.26,TP_FILLED,0.0,1.0293,0.4802,0.5491,90.0,90.78,17
2026-03-15 18:00:00,2026-03-15 18:00:00,SHORT,0.024,71790.28,71833.35,SL_FILLED,0.0,-1.0338,0.4826,-1.5164,80.4,82.14,18
2026-03-15 19:00:00,2026-03-15 19:00:00,LONG,0.024,71338.47,71381.27,TP_FILLED,0.0,1.0273,0.4795,0.5477,6.0,4.2,19
2026-03-15 20:55:00,2026-03-15 20:55:00,SHORT,0.024,71741.97,71698.93,TP_FILLED,0.0,1.0331,0.482,0.5511,75.01,80.35,20
2026-03-15 21:50:00,2026-03-15 21:50:00,SHORT,0.024,72033.4,71990.18,TP_FILLED,0.0,1.0373,0.4839,0.5534,77.41,79.24,21
2026-03-15 22:55:00,2026-03-15 22:55:00,SHORT,0.024,72656.76,72700.36,SL_FILLED,0.0,-1.0463,0.4884,-1.5347,81.41,83.73,22
2026-03-15 23:20:00,2026-03-15 23:20:00,SHORT,0.024,72848.78,72805.07,TP_FILLED,0.0,1.049,0.4894,0.5596,76.15,78.69,23
2026-03-15 23:45:00,2026-03-15 23:45:00,LONG,0.024,72657.53,72701.13,TP_FILLED,0.0,1.0463,0.4884,0.5579,20.48,16.67,23
2026-03-16 01:20:00,2026-03-16 01:20:00,LONG,0.024,72424.96,72468.41,TP_FILLED,0.0,1.0429,0.4868,0.5561,26.57,17.65,1
2026-03-16 01:40:00,2026-03-16 01:40:00,SHORT,0.024,72539.75,72496.23,TP_FILLED,0.0,1.0446,0.4873,0.5573,75.22,76.81,1
2026-03-16 02:40:00,2026-03-16 02:45:00,LONG,0.024,72392.76,72436.2,TP_FILLED,5.0,1.0425,0.4866,0.5558,11.39,11.17,2
2026-03-16 03:40:00,2026-03-16 03:40:00,SHORT,0.024,73953.49,73909.12,TP_FILLED,0.0,1.0649,0.4968,0.5681,94.31,94.56,3
2026-03-16 04:50:00,2026-03-16 04:50:00,LONG,0.024,73956.1,74000.48,TP_FILLED,0.0,1.065,0.4971,0.5678,38.27,24.3,4
2026-03-16 06:05:00,2026-03-16 06:05:00,SHORT,0.024,73867.29,73822.97,TP_FILLED,0.0,1.0637,0.4962,0.5674,67.83,79.52,6
2026-03-16 06:25:00,2026-03-16 06:25:00,LONG,0.024,73729.63,73773.86,TP_FILLED,0.0,1.0617,0.4956,0.5661,23.75,18.71,6
2026-03-16 07:55:00,2026-03-16 07:55:00,LONG,0.024,73406.46,73450.5,TP_FILLED,0.0,1.0571,0.4934,0.5636,10.04,7.32,7
2026-03-16 08:50:00,2026-03-16 08:50:00,LONG,0.024,73036.6,73080.42,TP_FILLED,0.0,1.0517,0.491,0.5608,8.13,4.25,8
